Breakfast Cups,30,18 cups,"['cooking spray', '18 biscuit (2-1/2"" dia)s refrigerated biscuits (unbaked)', '8 ounces breakfast sausage', '7 large eggs', '½ cup milk', 'salt and ground black pepper to taste', '1 cup mild shredded Cheddar cheese']","Preheat oven to 400 degrees F (200 degrees C). Grease 18 muffin cups with cooking spray.
Basic Crepes,30,8 crepes,"['1 cup all-purpose flour', '2 large eggs eggs', '½ cup milk', '½ cup water', '¼ teaspoon salt', '2 tablespoons butter, melted']","In a large mixing bowl, whisk together the flour and the eggs. Gradually add in the milk and water, stirring to combine. Add the salt and butter; beat until smooth.
Heat a lightly oiled griddle or frying pan over medium high heat. Pour or scoop the batter onto the griddle, using approximately 1/4 cup for each crepe. Tilt the pan with a circular motion so that the batter coats the surface evenly.
Cook the crepe for about 2 minutes, until the bottom is light brown. Loosen with a spatula, turn and cook the other side. Serve hot.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1266.jpg,allrecipes.com
Downeast Maine Pumpkin Bread,65,3 - 7x3 inch loaf pans,"['1 (15 ounce) can pumpkin puree', '4 large eggs eggs', '1 cup vegetable oil', '⅔ cup water', '3 cups white sugar', '3 ½ cups all-purpose flour', '2 teaspoons baking soda', '1 ½ teaspoons salt', '1 teaspoon ground cinnamon', '1 teaspoon ground nutmeg', '½ teaspoon ground cloves', '¼ teaspoon ground ginger']","Preheat oven to 350 degrees F (175 degrees C). Grease and flour three 7x3 inch loaf pans.
In a large bowl, mix together pumpkin puree, eggs, oil, water and sugar until well blended. In a separate bowl, whisk together the flour, baking soda, salt, cinnamon, nutmeg, cloves and ginger. Stir the dry ingredients into the pumpkin mixture until just blended. Pour into the prepared pans.
Bake for about 50 minutes in the preheated oven. Loaves are done when toothpick inserted in center comes out clean.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4567827.jpg,allrecipes.com
Easy Sausage Gravy and Biscuits,15,8 servings,"['1 (16 ounce) can refrigerated jumbo buttermilk biscuits', '1 (9.6 ounce) package Jimmy Dean® Original Hearty Pork Sausage Crumbles', '¼ cup flour', '2 ½ cups milk', 'Salt and ground black pepper to taste']","Bake biscuits according to package directions.
Meanwhile, cook sausage in large skillet over medium heat 5-6 minutes or until thoroughly heated, stirring frequently. Stir in flour. Gradually add milk; cook until mixture comes to a boil and thickens, stirring constantly. Reduce heat to medium-low; simmer 2 minutes, stirring constantly. Season to taste with salt and pepper.
Split biscuits in half. Place 2 halves on each of 8 plates; top with about 1/3 cup gravy.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F571726.jpg,allrecipes.com
Mom's Zucchini Bread,100,2 loaves,"['3 cups all-purpose flour', '1 teaspoon salt', '1 teaspoon baking soda', '1 teaspoon baking powder', '1 tablespoon ground cinnamon', '3 large eggs eggs', '1 cup vegetable oil', '2 ¼ cups white sugar', '3 teaspoons vanilla extract', '2 cups grated zucchini', '1 cup chopped walnuts']","Grease and flour two 8 x 4 inch pans. Preheat oven to 325 degrees F (165 degrees C).
Sift flour, salt, baking powder, soda, and cinnamon together in a bowl.
Beat eggs, oil, vanilla, and sugar together in a large bowl. Add sifted ingredients to the creamed mixture, and beat well. Stir in zucchini and nuts until well combined. Pour batter into prepared pans.
Bake for 40 to 60 minutes, or until tester inserted in the center comes out clean. Cool in pan on rack for 20 minutes. Remove bread from pan, and completely cool.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1037957.jpg,allrecipes.com
Overnight Apple Cinnamon French Toast,900,1 - 9x13 inch pan,"['¾ cup butter, melted', '1 cup brown sugar', '1 teaspoon ground cinnamon', '2 (21 ounce) cans apple pie filling', '20 slices white bread', '6 large eggs eggs', '1 ½ cups milk', '1 teaspoon vanilla extract', '½ cup maple syrup']","Grease a 9x13 inch baking pan. In a small bowl, stir together the melted butter, brown sugar and cinnamon.
Spread the sugar mixture into the bottom of the prepared pan. Spread the apple pie filling evenly over the sugar mixture. Layer the bread slices on top of the filling, pressing down as you go. In a medium bowl, beat the eggs with the milk and vanilla. Slowly pour this mixture over the bread, making sure that it is completely absorbed. Cover the pan with aluminum foil and refrigerate overnight.
In the morning, preheat oven to 350 degrees F (175 degrees C).
Place covered pan into the oven and bake at 350 degrees F (175 degrees C) for 60 to 75 minutes. When done remove from oven and turn on broiler. Remove foil and drizzle maple syrup on top of the egg topping; broil for 2 minutes, or until the syrup begins to caramelize. Remove from the oven and let stand for 10 minutes, then cut into squares. Invert the pan onto a serving tray or baking sheet so the apple filling is on top. Serve hot.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7148009.jpg,allrecipes.com
Classic Waffles,25,10 to 12 waffles,"['2 cups all-purpose flour', '1 teaspoon salt', '4 teaspoons baking powder', '2 tablespoons white sugar', '2 large eggs eggs', '1 ½ cups warm milk', '⅓ cup butter, melted', '1 teaspoon vanilla extract']","In a large bowl, mix together flour, salt, baking powder and sugar; set aside. Preheat waffle iron to desired temperature.
In a separate bowl, beat the eggs. Stir in the milk, butter and vanilla. Pour the milk mixture into the flour mixture; beat until blended.
Ladle the batter into a preheated waffle iron. Cook the waffles until golden and crisp. Serve immediately.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F34761.jpg,allrecipes.com
Joy's Easy Banana Bread,75,1 9x5-inch loaf,"['3 medium (7"" to 7-7/8"" long)s ripe bananas, mashed', '1 cup white sugar', '1 egg', '¼ cup melted butter', '1 ½ cups all-purpose flour', '1 teaspoon baking soda', '1 teaspoon salt']","Preheat oven to 325 degrees F (165 degrees C). Grease a 9x5-inch loaf pan.
Combine bananas, sugar, egg, and butter together in a bowl. Mix flour and baking soda together in a separate bowl; stir into banana mixture until batter is just mixed. Stir salt into batter. Pour batter into the prepared loaf pan.
Bake in the preheated oven until a toothpick inserted in the center of the bread comes out clean, about 1 hour.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2226688.jpg,allrecipes.com
French Toast I,20,6 slices french toast,"['6 thick slices bread', '2 large eggs eggs', '⅔ cup milk', '¼ teaspoon ground cinnamon', '¼ teaspoon ground nutmeg', '1 teaspoon vanilla extract', 'salt to taste']","Beat together egg, milk, salt, desired spices and vanilla.
Heat a lightly oiled griddle or skillet over medium-high heat.
Dunk each slice of bread in egg mixture, soaking both sides. Place in pan, and cook on both sides until golden. Serve hot.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F234562.jpg,allrecipes.com
Easy Pancakes,15,4 servings,"['1 cup all-purpose flour', '2 tablespoons white sugar', '2 teaspoons baking powder', '1 teaspoon salt', '1 egg, beaten', '1 cup milk', '2 tablespoons vegetable oil']","In a large bowl, mix flour, sugar, baking powder and salt. Make a well in the center, and pour in milk, egg and oil. Mix until smooth.
Heat a lightly oiled griddle or frying pan over medium high heat. Pour or scoop the batter onto the griddle, using approximately 1/4 cup for each pancake. Brown on both sides and serve hot.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2361199.jpg,allrecipes.com
Fluffy Pancakes,25,8 pancakes,"['¾ cup milk', '2 tablespoons white vinegar', '1 cup all-purpose flour', '2 tablespoons white sugar', '1 teaspoon baking powder', '½ teaspoon baking soda', '½ teaspoon salt', '1 egg', '2 tablespoons butter, melted', 'cooking spray']","Combine milk with vinegar in a medium bowl and set aside for 5 minutes to ""sour"".
Combine flour, sugar, baking powder, baking soda, and salt in a large mixing bowl. Whisk egg and butter into ""soured"" milk. Pour the flour mixture into the wet ingredients and whisk until lumps are gone.
Heat a large skillet over medium heat, and coat with cooking spray. Pour 1/4 cupfuls of batter onto the skillet, and cook until bubbles appear on the surface. Flip with a spatula, and cook until browned on the other side.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5079227.jpg,allrecipes.com
Sausage Crescent Rolls,50,20 servings,"['1 pound fresh, ground spicy pork sausage', '1 (8 ounce) package cream cheese', '2 (8 ounce) packages refrigerated crescent rolls', '1 egg white, lightly beaten', '1 tablespoon poppy seeds']","Preheat oven to 350 degrees F (175 degrees C).
In a medium skillet, lightly brown sausage and drain. While sausage is still hot, add cream cheese and stir until cheese is melted and mixture is creamy. Cool completely.
Separate crescent rolls and arrange into two rectangles. Form log of sausage mixture lengthwise down center of each rectangle. Fold over the long sides of pastry to cover sausage log. Place on ungreased cookie sheet, seam down. Brush with egg white and sprinkle with poppy seeds.
Bake 20 minutes until crust is golden. When completely cooled, slice into one and one-half inch slices.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F11644.jpg,allrecipes.com
Best Ever Caramel Rolls,548,24 caramel rolls,"['1 cup white sugar, or to taste', '2 tablespoons ground cinnamon, or to taste', '2 (1 pound) loaves frozen bread dough, thawed', '¼ cup butter, melted and cooled', '1 cup brown sugar', '¾ cup vanilla ice cream', '½ cup butter']","Mix white sugar and cinnamon together in a small bowl.
Roll out 1 thawed loaf into a large rectangle. Brush half of the melted butter evenly over dough. Sprinkle half of the cinnamon sugar mixture over butter. Roll up dough into a log starting with the long edge closest to you. Cut log into 1-inch slices with a sharp serrated knife. Arrange slices cut-side up in an ungreased 9x13-inch baking pan.
Repeat step 2 with second thawed loaf.
Combine brown sugar, vanilla ice cream, and 1/2 cup butter in a small saucepan over medium heat; stir until melted and well-blended, 3 to 5 minutes. Pour caramel mixture over rolls in the baking pan. Cover with aluminum foil and refrigerate until rolls double, 8 hours to overnight.
Preheat oven to 350 degrees F (175 degrees C).
Bake in the preheated oven until golden brown, about 30 minutes. Allow to cool in the pan for 10 minutes before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3366183.jpg,allrecipes.com
Pumpkin Pancakes,40,12 pancakes,"['1 ½ cups milk', '1 cup pumpkin puree', '1 egg', '2 tablespoons vegetable oil', '2 tablespoons vinegar', '2 cups all-purpose flour', '3 tablespoons brown sugar', '2 teaspoons baking powder', '1 teaspoon baking soda', '1 teaspoon ground allspice', '1 teaspoon ground cinnamon', '½ teaspoon ground ginger', '½ teaspoon salt']","In a bowl, mix together the milk, pumpkin, egg, oil and vinegar. Combine the flour, brown sugar, baking powder, baking soda, allspice, cinnamon, ginger and salt in a separate bowl. Stir into the pumpkin mixture just enough to combine.
Heat a lightly oiled griddle or frying pan over medium high heat. Pour or scoop the batter onto the griddle, using approximately 1/4 cup for each pancake. Brown on both sides and serve hot.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F705316.jpg,allrecipes.com
Banana Pancakes I,15,12 pancakes,"['1 cup all-purpose flour', '1 tablespoon white sugar', '2 teaspoons baking powder', '¼ teaspoon salt', '1 egg, beaten', '1 cup milk', '2 tablespoons vegetable oil', '2 medium (7"" to 7-7/8"" long)s ripe bananas, mashed']","Combine flour, white sugar, baking powder and salt. In a separate bowl, mix together egg, milk, vegetable oil and bananas.
Stir flour mixture into banana mixture; batter will be slightly lumpy.
Heat a lightly oiled griddle or frying pan over medium high heat. Pour or scoop the batter onto the griddle, using approximately 1/4 cup for each pancake. Cook until pancakes are golden brown on both sides; serve hot.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F708583.jpg,allrecipes.com
Basic Biscuits,25,8 to 12 biscuits,"['2 cups all-purpose flour', '1 tablespoon baking powder', '½ teaspoon salt', '½ cup shortening', '¾ cup milk']","Preheat oven to 450 degrees F (230 degrees C).
In a large mixing bowl sift together flour, baking powder and salt. Cut in shortening with fork or pastry blender until mixture resembles coarse crumbs.
Pour milk into flour mixture while stirring with a fork. Mix in milk until dough is soft, moist and pulls away from the side of the bowl.
Turn dough out onto a lightly floured surface and toss with flour until no longer sticky. Roll dough out into a 1/2 inch thick sheet and cut with a floured biscuit or cookie cutter. Press together unused dough and repeat rolling and cutting procedure.
Place biscuits on ungreased baking sheets and bake in preheated oven until golden brown, about 10 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4471846.jpg,allrecipes.com
Monkey Bread I,60,1 10 inch tube pan,"['3 (12 ounce) packages refrigerated biscuit dough', '1 cup white sugar', '2 teaspoons ground cinnamon', '½ cup margarine', '1 cup packed brown sugar', '½ cup chopped walnuts', '½ cup raisins']","Preheat oven to 350 degrees F (175 degrees C). Grease one 9 or 10 inch tube/Bundt® pan.
Mix white sugar and cinnamon in a plastic bag. Cut biscuits into quarters. Shake 6 to 8 biscuit pieces in the sugar cinnamon mix. Arrange pieces in the bottom of the prepared pan. Continue until all biscuits are coated and placed in pan. If using nuts and raisins, arrange them in and among the biscuit pieces as you go along.
In a small saucepan, melt the margarine with the brown sugar over medium heat. Boil for 1 minute. Pour over the biscuits.
Bake at 350 degrees F (175 degrees C) for 35 minutes. Let bread cool in pan for 10 minutes, then turn out onto a plate. Do not cut! The bread just pulls apart.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F546316.jpg,allrecipes.com
Emily's Famous Hash Browns,35,4 servings,"['2 medium russet potatoes, shredded', '½ medium onion, finely chopped', '¼ cup all-purpose flour', '1 egg', '1 cup oil for frying, or as needed', 'salt and pepper to taste']","Rinse shredded potatoes until water is clear, then drain and squeeze dry. Place shreds in a bowl, and mix in the onion, flour and egg until evenly distributed.
Heat about 1/4 inch of oil in a large heavy skillet over medium-high heat. When oil is sizzling hot, place potatoes into the pan in a 1/2 inch thick layer. Cover the whole bottom of the pan, or make separate piles like pancakes. Cook until nicely browned on the bottom, then flip over and brown on the other side. It should take at least 5 minutes per side. If you are cooking them in one big piece, it can be cut into quarters for easier flipping.
Remove from pan, and drain on paper towels. Season with salt and pepper and serve immediately.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F801447.jpg,allrecipes.com
Peanut Butter Banana Smoothie,5,4 servings,"['2 medium (7"" to 7-7/8"" long)s bananas, broken into chunks', '2 cups milk', '½ cup peanut butter', '2 tablespoons honey, or to taste', '2 cups ice cubes']","Place bananas, milk, peanut butter, honey, and ice cubes in a blender; blend until smooth, about 30 seconds.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1011848.jpg,allrecipes.com
Southern Fried Apples,20,4 servings,"['½ cup butter', '½ cup white sugar', '2 tablespoons ground cinnamon', '4 eaches Granny Smith apples - peeled, cored, and sliced']","Melt butter in a large skillet over medium heat; stir sugar and cinnamon into the hot butter. Add apples and cook until apples begin to break down, 5 to 8 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1049390.jpg,allrecipes.com
Mom's Apple Fritters,35,24 servings,"['1 quart vegetable oil for deep-frying', '1 ½ cups all-purpose flour', '1 tablespoon white sugar', '2 teaspoons baking powder', '½ teaspoon salt', '⅔ cup milk', '2 large eggs eggs, beaten', '1 tablespoon vegetable oil', '3 cups apples - peeled, cored and chopped', '1 cup cinnamon sugar']","Heat the oil in a deep-fryer or electric skillet to 375 degrees F (190 degrees C).
In a large bowl, stir together the flour, sugar, baking powder and salt. Pour in the milk, eggs and oil and stir until well blended. Mix in apples until they are evenly distributed.
Drop spoonfuls of the batter into the hot oil and fry until golden on both sides, about 5 minutes depending on the size. Fry in smaller batches so they are not crowded. Remove from the hot oil using a slotted spoon and drain briefly on paper towels. Toss with cinnamon sugar while still warm.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F393365.jpg,allrecipes.com
Sauteed Apples,20,4 cups,"['¼ cup butter', '4 large tart apples - peeled, cored and sliced 1/4 inch thick', '2 teaspoons cornstarch', '½ cup cold water', '½ cup brown sugar', '½ teaspoon ground cinnamon']","In a large skillet or saucepan, melt butter over medium heat; add apples. Cook, stirring constantly, until apples are almost tender, about 6 to 7 minutes.
Dissolve cornstarch in water; add to skillet. Stir in brown sugar and cinnamon. Boil for 2 minutes, stirring occasionally. Remove from heat and serve warm.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F234704.jpg,allrecipes.com
Spinach and Mushroom Quiche with Shiitake Mushrooms,60,1 9-inch quiche,"['1 prepared 9-inch single pie crust', '¼ cup butter', '1 bunch green onions, chopped', '3 cloves garlic, chopped', '1 slice turkey bacon, cut into 1/2-inch pieces', '1 (9 ounce) bag fresh spinach', '1 (3.5 ounce) package shiitake mushrooms, sliced', '½ cup chopped broccoli florets', '¼ cup shredded sharp Cheddar cheese', '4 large eggs eggs, beaten', '¾ cup milk', '½ teaspoon sea salt', '½ teaspoon black pepper', '½ cup shredded sharp Cheddar cheese']","Preheat oven to 375 degrees F (190 degrees C).
Fit pie crust into a 9-inch pie dish.
Melt butter in a large skillet over medium heat; cook and stir green onions and garlic until green onions are softened, about 5 minutes. Cook and stir turkey bacon in the green onion mixture until fragrant.
Stir spinach, shiitake mushrooms, and broccoli into green onion mixture; cook and stir vegetables until softened, 5 to 7 minutes. Mix in 1/4 cup Cheddar cheese.
Spoon vegetable mixture into the pie crust.
Beat eggs, milk, sea salt, and black pepper together in a bowl; pour egg mixture gently over vegetable filling, slightly stirring eggs into the filling to combine.
Bake in the preheated oven for 15 minutes; sprinkle 1/2 cup Cheddar cheese over the top of the quiche and bake 10 additional minutes. Cover quiche with aluminum foil and bake until quiche has set and a toothpick inserted into the quiche comes out clean, about 10 more minutes.
Allow quiche to cool for 5 minutes before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2548652.jpg,allrecipes.com
