Breakfast Cups,bre,[XX],30,18 breakfast cups,"['cooking spray', '18 biscuit (2-1/2"" dia)s refrigerated biscuits (unbaked)', '8 ounces breakfast sausage', '7 large eggs', 'Â½ cup milk', 'salt and ground black pepper to taste', '1 cup mild shredded Cheddar cheese']","Preheat oven to 400 degrees F (200 degrees C). Grease 18 muffin cups with cooking spray.
Chef John's Pita Bread,sna,"[V,VT,DF]",195,8 pita breads,"['1 (.25 ounce) package active dry yeast', '1 cup warm water (90 to 100 degrees F/32 to 38 degrees C)', '1 cup all-purpose flour', '1 Â½ tablespoons olive oil', '1 Â¾ teaspoons salt', '1 Â¾ cups all-purpose flour, or more as needed', '1 teaspoon olive oil, divided']","Place yeast into the work bowl of a stand mixer and add 1 cup warm water and 1 cup flour. Whisk together and let stand 15 to 20 minutes for mixture to rise and make a loose sponge. Mixture will bubble and foam.
Pour 1 1/2 tablespoons olive oil and salt into sponge; add 1 3/4 cup flour. Mix at low speed, using a dough hook attachment, until dough is soft, supple, and slightly sticky. If dough sticks to the sides of the bowl, add up to 1/4 cup more flour, a little at a time.
Knead dough with machine on low speed until slightly springy and still soft, 5 to 6 minutes. Turn dough out onto a floured work surface and form into a ball.
Wipe inside of bowl with 1/4 teaspoon olive oil. Turn dough around in bowl to cover with a thin film of oil; cover bowl with foil and let sit until dough has doubled in size, about 2 hours.
Remove dough from bowl and place onto a floured work surface. Lightly pat into a flat shape about 1 inch thick. Use a knife to cut dough into 8 pieces.
Form each piece into a small round ball with a smooth top, pulling dough from the sides and tucking the ends underneath the bottom.
Cover dough balls with lightly oiled plastic wrap and let rest for 30 minutes.
Sprinkle a small amount of flour on a work surface and top of a dough ball; gently pat dough ball flat with your fingers, forming a flat, round bread about 1/4 inch thick. Let dough round rest for 5 minutes. Repeat with remaining dough balls.
Brush a cast-iron skillet with remaining 3/4 teaspoon olive oil and place over medium-high heat. Lay pita bread into hot skillet and cook until bread begins to puff up and bottom has brown spots and blisters, about 3 minutes. Flip, cook 2 more minutes, and flip back onto original side to cook for about 30 more seconds. Pita bread will begin to puff up and fill with hot air. Stack cooked breads on a plate; when cool enough to handle, break breads in half and open the pocket inside for stuffing.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5679240.jpg,https://www.allrecipes.com/recipe/232719/chef-johns-pita-bread/,,,"This is so far superior to the stuff you get at the grocery store! And in addition to being delicious to eat, it's also extremely easy to make!"
Sarah's Applesauce,sna,"[V,VT,DF,GF]",30,4 servings,"['4 medium (2-3/4"" dia) (approx 3 per lb)s apples - peeled, cored and chopped', 'Â¾ cup water', 'Â¼ cup white sugar', 'Â½ teaspoon ground cinnamon']","In a saucepan, combine apples, water, sugar, and cinnamon. Cover, and cook over medium heat for 15 to 20 minutes, or until apples are soft. Allow to cool, then mash with a fork or potato masher.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F25840.jpg,https://www.allrecipes.com/recipe/51301/sarahs-applesauce/,,,This applesauce is delicious! I make it for my younger brother all the time and he loves it - and he hates canned applesauce!
Juicy Roasted Chicken,din,"[DF,GF]",100,6 servings,"['1 (3 pound) whole chicken, giblets removed', 'salt and black pepper to taste', '1 tablespoon onion powder, or to taste', 'Â½ cup margarine, divided', '1 stalk celery, leaves removed']","Preheat oven to 350 degrees F (175 degrees C).
Place chicken in a roasting pan, and season generously inside and out with salt and pepper. Sprinkle inside and out with onion powder. Place 3 tablespoons margarine in the chicken cavity. Arrange dollops of the remaining margarine around the chicken's exterior. Cut the celery into 3 or 4 pieces, and place in the chicken cavity.
Bake uncovered 1 hour and 15 minutes in the preheated oven, to a minimum internal temperature of 180 degrees F (82 degrees C). Remove from heat, and baste with melted margarine and drippings. Cover with aluminum foil, and allow to rest about 30 minutes before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F389250.jpg,https://www.allrecipes.com/recipe/83557/juicy-roasted-chicken/,,,My grandmother's recipe for roasted chicken. I never have had a chicken this juicy before; this little trick works and makes the people eating it go silent. We nibble on the celery after.
Spinach and Mushroom Quiche with Shiitake Mushrooms,din,[GF],60,1 9-inch quiche,"['1 prepared 9-inch single pie crust', 'Â¼ cup butter', '1 bunch green onions, chopped', '3 cloves garlic, chopped', '1 slice turkey bacon, cut into 1/2-inch pieces', '1 (9 ounce) bag fresh spinach', '1 (3.5 ounce) package shiitake mushrooms, sliced', 'Â½ cup chopped broccoli florets', 'Â¼ cup shredded sharp Cheddar cheese', '4 large eggs eggs, beaten', 'Â¾ cup milk', 'Â½ teaspoon sea salt', 'Â½ teaspoon black pepper', 'Â½ cup shredded sharp Cheddar cheese']","Preheat oven to 375 degrees F (190 degrees C).
Fit pie crust into a 9-inch pie dish.
Melt butter in a large skillet over medium heat; cook and stir green onions and garlic until green onions are softened, about 5 minutes. Cook and stir turkey bacon in the green onion mixture until fragrant.
Stir spinach, shiitake mushrooms, and broccoli into green onion mixture; cook and stir vegetables until softened, 5 to 7 minutes. Mix in 1/4 cup Cheddar cheese.
Spoon vegetable mixture into the pie crust.
Beat eggs, milk, sea salt, and black pepper together in a bowl; pour egg mixture gently over vegetable filling, slightly stirring eggs into the filling to combine.
Bake in the preheated oven for 15 minutes; sprinkle 1/2 cup Cheddar cheese over the top of the quiche and bake 10 additional minutes. Cover quiche with aluminum foil and bake until quiche has set and a toothpick inserted into the quiche comes out clean, about 10 more minutes.
Allow quiche to cool for 5 minutes before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2548652.jpg,https://www.allrecipes.com/recipe/221199/spinach-and-mushroom-quiche-with-shiitake-mushrooms/,VT,Ommit the bacon,"After trying multiple spinach recipes throughout the years, this one is my conglomeration with personal taste additions. Savory and delicious using primarily fresh ingredients."
To Die For Fettuccine Alfredo,din,[VT],30,6 servings,"['24 ounces dry fettuccini pasta', '1 cup butter', 'Â¾ pint heavy cream', 'salt and pepper to taste', '1 dash garlic salt', 'Â¾ cup grated Romano cheese', 'Â½ cup grated Parmesan cheese']","Bring a large pot of lightly salted water to a boil. Add fettuccini and cook for 8 to 10 minutes or until al dente; drain.
In a large saucepan, melt butter into cream over low heat. Add salt, pepper and garlic salt. Stir in cheese over medium heat until melted; this will thicken the sauce.
Add pasta to sauce. Use enough of the pasta so that all of the sauce is used and the pasta is thoroughly coated. Serve immediately.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8135663.jpg,https://www.allrecipes.com/recipe/23431/to-die-for-fettuccine-alfredo/,GF,Use a gluten free fettuccine,"I get nothing but rave reviews when I make this dish. I must warn you, this recipe is not for the health conscious. Enjoy!"
Ukrainian Red Borscht Soup,din,[GF],65,10 servings,"['1 (16 ounce) package pork sausage', '3 medium beets, peeled and shredded', '3 medium (blank)s carrots, peeled and shredded', '3 medium baking potatoes, peeled and cubed', '1 tablespoon vegetable oil', '1 medium onion, chopped', '1 (6 ounce) can tomato paste', 'Â¾ cup water', 'Â½ medium head cabbage, cored and shredded', '1 (8 ounce) can diced tomatoes, drained', '3 cloves garlic, minced', 'salt and pepper to taste', '1 teaspoon white sugar, or to taste', 'Â½ cup sour cream, for topping', '1 tablespoon chopped fresh parsley for garnish']","Crumble the sausage (if using) into a skillet over medium-high heat. Cook and stir until no longer pink. Remove from the heat and set aside.
Fill a large pot halfway with water(about 2 quarts), and bring to a boil. Add the sausage, and cover the pot. Return to a boil. Add the beets, and cook until they have lost their color. Add the carrots and potatoes, and cook until tender, about 15 minutes. Add the cabbage, and the can of diced tomatoes.
Heat the oil in a skillet over medium heat. Add the onion, and cook until tender. Stir in the tomato paste and water until well blended. Transfer to the pot. Add the raw garlic to the soup, cover and turn off the heat. Let stand for 5 minutes. Taste, and season with salt, pepper and sugar.
Ladle into serving bowls, and garnish with sour cream, if desired, and fresh parsley.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1085847.jpg,https://www.allrecipes.com/recipe/84450/ukrainian-red-borscht-soup/,VT,Ommit the sausage,My friend's mother from Ukraine taught me this recipe for the classic beet soup. It's as authentic as it gets.
Eggplant Parmesan II,din,[VT],60,8 to 10 servings,"['3 eggplant, peeled (yield from 1.25 lb)s eggplant, peeled and thinly sliced', '2 large eggs eggs, beaten', '4 cups Italian seasoned bread crumbs', '6 cups spaghetti sauce, divided', '1 (16 ounce) package mozzarella cheese, shredded and divided', 'Â½ cup grated Parmesan cheese, divided', 'Â½ teaspoon dried basil']","Preheat oven to 350 degrees F (175 degrees C).
Dip eggplant slices in egg, then in bread crumbs. Place in a single layer on a baking sheet. Bake in preheated oven for 5 minutes on each side.
In a 9x13 inch baking dish spread spaghetti sauce to cover the bottom. Place a layer of eggplant slices in the sauce. Sprinkle with mozzarella and Parmesan cheeses. Repeat with remaining ingredients, ending with the cheeses. Sprinkle basil on top.
Bake in preheated oven for 35 minutes, or until golden brown.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5068161.jpg,https://www.allrecipes.com/recipe/25321/eggplant-parmesan-ii/,,,"This is a no fry variation of this popular dish, and is just as delicious!"
Marie's Easy Slow Cooker Pot Roast,din,[GF],580,6 to 8 servings,"['4 pounds chuck roast', 'salt and pepper to taste', '1 packet dry onion soup mix', '1 cup water', '3 medium (blank)s carrots, chopped', '1 onion, chopped', '3 medium (2-1/4"" to 3"" dia, raw)s potatoes, peeled and cubed', '1 stalk celery, chopped']","Season the roast with salt and pepper to taste. Brown on all sides in a large skillet over high heat, about 4 minutes per side.
Place the roast in the slow cooker and add the soup mix, water, carrots, onion, potatoes, and celery.
Cover and cook on Low setting for 8 to 10 hours.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3566746.jpg,https://www.allrecipes.com/recipe/16346/maries-easy-slow-cooker-pot-roast/,,,"Moist and juicy pot roast done in a slow cooker with carrots, onion and potatoes."
Fried Rice Restaurant Style,din,[VT],45,8 servings,"['2 cups enriched white rice', '4 cups water', 'â…” cup chopped baby carrots', 'Â½ cup frozen green peas', '2 tablespoons vegetable oil', '2 large eggs eggs', 'soy sauce to taste', '2 tablespoons sesame oil, to taste']","In a saucepan, combine rice and water. Bring to a boil. Reduce heat, cover, and simmer for 20 minutes.
In a small saucepan, boil carrots in water about 3 to 5 minutes. Drop peas into boiling water, and drain.
Heat wok over high heat. Pour in oil, then stir in carrots and peas; cook about 30 seconds. Crack in eggs, stirring quickly to scramble eggs with vegetables. Stir in cooked rice. Shake in soy sauce, and toss rice to coat. Drizzle with sesame oil, and toss again.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3770230.jpg,https://www.allrecipes.com/recipe/79543/fried-rice-restaurant-style/,V,Ommit the eggs,"A quick fried rice like you get at your favorite Chinese restaurant. A couple of eggs, baby carrots, peas and soy sauce is all you need."
Summer Nights Eggplants,din,"[VT,GF]",50,4 servings,"['2 eggplant, peeled (yield from 1.25 lb)s large eggplants', 'Â½ cup olive oil for frying', '2 medium onions, chopped', '2 cloves garlic, minced', '2 small tomatoes, chopped', '1 green bell pepper, seeded and chopped', '1 tablespoon chopped fresh parsley', 'salt and pepper to taste', '4 cups dry bread crumbs', '1 cup crumbled feta cheese']","Remove the leaves from the eggplants, and slice in half lengthwise. Carefully scoop out the centers of the eggplants, leaving a half-inch shell so they resemble 'canoes'. Cut the center portion into small pieces, and set aside.
Preheat the oven to 350 degrees F (175 degrees C).
Heat the oil in a large skillet over medium heat. Add the onions and garlic, and saute for a few minutes, until tender. Add the eggplant pieces, and cook until soft, about 5 minutes. Then, stir in the tomato, green pepper, and parsley. Simmer for about 10 minutes.
Remove from the heat, and transfer to a large bowl. Stir in the bread crumbs until evenly blended. Divide the mixture evenly between the four eggplant shells. Sprinkle feta cheese over the top. Place the eggplant halves on a baking sheet.
Bake for 15 to 20 minutes in the preheated oven, until the tops are browned and the cheese is melted. Serve hot or cold. I prefer them chilled.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2366.jpg,https://www.allrecipes.com/recipe/31818/summer-nights-eggplants/,DF,Ommit the feta cheese,I named this recipe after the beautiful summer nights I spent with my family on the balcony in Greece eating this tasty recipe.
One-Pan White Cheddar Mac and Cheese,din,[XX],25,6 servings,"['16 ounces uncooked elbow macaroni', '2 Â½ cups milk', '2 cups water', '1 teaspoon garlic salt', 'Â½ teaspoon salt', 'Â¼ cup margarine', 'Â¼ teaspoon ground black pepper', '1 Â½ cups shredded white Cheddar cheese', 'Â½ cup shredded Parmesan cheese, divided', 'Â¼ cup panko bread crumbs', 'Â¼ cup real bacon bits', '1 tablespoon snipped chives']","Combine macaroni, milk, water, garlic salt, and salt in a Dutch oven on a stovetop over medium-high heat. Bring to a boil, stirring occasionally. Reduce heat to a simmer and cook, stirring frequently so noodles don't stick to the pan, until noodles are soft and most of the liquid has been absorbed, 7 to 10 minutes.
Remove pot from heat and stir in margarine and pepper until melted. Stir in Cheddar cheese and 1/4 cup of the Parmesan cheese until melted.
Set an oven rack about 6 inches from the heat source and preheat the oven's broiler.
Top pasta with bread crumbs, remaining 1/4 cup of Parmesan cheese, and bacon bits.
Place Dutch oven under the broiler until topping is lightly browned and crispy, 1 to 3 minutes. Top with chives and serve immediately.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5925391.jpg,https://www.allrecipes.com/recipe/269006/one-pan-white-cheddar-mac-and-cheese/,VT,Ommit the bacon bits,"If you can make boxed macaroni and cheese, you can make this one-pan, scratch-made mac and cheese!"
Dumplings,din,[VT],20,6 dumplings,"['1 cup all-purpose flour', '2 teaspoons baking powder', '1 teaspoon white sugar', 'Â½ teaspoon salt', '1 tablespoon margarine', 'Â½ cup milk']","Stir together flour, baking powder, sugar, and salt in medium size bowl. Cut in butter until crumbly. Stir in milk to make a soft dough.
Drop by spoonfuls into boiling stew. Cover and simmer 15 minutes without lifting lid. Serve.
To make parsley dumplings, add 1 tablespoon parsley flakes to the dry ingredients.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5011529.jpg,https://www.allrecipes.com/recipe/6900/dumplings/,,,My mother was one of the best cooks I ever knew. We never ate things from packages or microwaves and you sure could taste what food was. That's the only way I cook today.
Southern Fried Apples,des,[VT],20,4 servings,"['Â½ cup butter', 'Â½ cup white sugar', '2 tablespoons ground cinnamon', '4 eaches Granny Smith apples - peeled, cored, and sliced']","Melt butter in a large skillet over medium heat; stir sugar and cinnamon into the hot butter. Add apples and cook until apples begin to break down, 5 to 8 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1049390.jpg,https://www.allrecipes.com/recipe/230907/southern-fried-apples/,,,I have a very basic recipe to add some sweetness to breakfast or any meal. Serve garnished with additional cinnamon if desired.
Monkey Bread I,des,"[VT,DF]",60,1 10 inch tube pan,"['3 (12 ounce) packages refrigerated biscuit dough', '1 cup white sugar', '2 teaspoons ground cinnamon', 'Â½ cup margarine', '1 cup packed brown sugar', 'Â½ cup chopped walnuts', 'Â½ cup raisins']","Preheat oven to 350 degrees F (175 degrees C). Grease one 9 or 10 inch tube/BundtÂ® pan.
Mix white sugar and cinnamon in a plastic bag. Cut biscuits into quarters. Shake 6 to 8 biscuit pieces in the sugar cinnamon mix. Arrange pieces in the bottom of the prepared pan. Continue until all biscuits are coated and placed in pan. If using nuts and raisins, arrange them in and among the biscuit pieces as you go along.
In a small saucepan, melt the margarine with the brown sugar over medium heat. Boil for 1 minute. Pour over the biscuits.
Bake at 350 degrees F (175 degrees C) for 35 minutes. Let bread cool in pan for 10 minutes, then turn out onto a plate. Do not cut! The bread just pulls apart.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F546316.jpg,https://www.allrecipes.com/recipe/6815/monkey-bread-i/,,,"Refrigerated biscuits with cinnamon bake in a tube pan. My 7 year old daughter, Leah, loves her Monkey Bread. Enjoy!"
Dessert Crepes,des,[VT],20,8 crepes,"['4 large eggs eggs, lightly beaten', '1 â…“ cups milk', '2 tablespoons butter, melted', '1 cup all-purpose flour', '2 tablespoons white sugar', 'Â½ teaspoon salt']","In large bowl, whisk together eggs, milk, melted butter, flour sugar and salt until smooth.
Heat a medium-sized skillet or crepe pan over medium heat. Grease pan with a small amount of butter or oil applied with a brush or paper towel. Using a serving spoon or small ladle, spoon about 3 tablespoons crepe batter into hot pan, tilting the pan so that bottom surface is evenly coated. Cook over medium heat, 1 to 2 minutes on a side, or until golden brown. Serve immediately.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4511555.jpg,https://www.allrecipes.com/recipe/19037/dessert-crepes/,,,"Essential crepe recipe. Sprinkle warm crepes with sugar and lemon, or serve with cream or ice cream and fruit."
